,X,Y,Associated CH
0,1449.928911880659,439.2642937079838,10
1,472.5735279439394,1925.3291352552542,8
2,1154.9402373832452,867.4000500793082,6
3,1548.1333263351212,852.370613166297,0
4,1830.9686536845034,1791.966031658582,7
5,397.8406173675246,755.5565554757828,14
6,475.5773044997136,651.7768877623915,5
7,1295.105003784577,144.7095982473461,3
8,1678.6114714009873,1696.2723030950895,7
9,798.1219935469526,703.9575411199507,5
10,37.18598791150285,1640.0576810710718,16
11,1964.1725145794103,993.5358464305205,13
12,1676.6154084958062,1350.5101640401504,13
13,1686.9443959352352,1089.1735711181227,13
14,316.5735226352511,1027.0803904390336,1
15,313.1025230274573,924.3436913136409,1
16,863.212579559786,1923.9671375135224,4
17,1758.4367219952615,902.958842632398,0
18,726.416654346632,1096.8473080111346,12
19,536.8470978446502,1868.3407257641318,8
20,1403.2679816526108,1253.2893214617402,11
21,802.4383526158689,835.5289583622358,5
22,1590.811685902056,708.1145371738795,0
23,77.18966137236905,970.4503777060454,1
24,591.9237488401816,1004.1503691909083,12
25,1285.804955571616,1665.315468650024,2
26,1270.8057180701487,1520.861924183323,11
27,767.5637585977997,1321.5899754257564,12
28,1958.450501705906,1808.7627857411985,7
29,1679.2258686438265,1895.0119150551718,7
30,1428.039618502843,955.5929454626515,6
31,954.7827205723655,519.3124616569729,5
32,408.3667826280588,1700.8224606544852,8
33,1548.6358855140732,1956.5918597313982,2
34,657.1501089732755,880.0356993152054,5
35,1803.4075795515728,1488.223430165879,7
36,1901.281049771909,760.3028594548557,0
37,557.7331772725657,593.4470377583581,5
38,1517.004516265734,1095.1112328199042,13
39,1567.5853465162181,512.6738116548346,0
40,1422.117548821126,575.6233896212395,10
41,1187.1555831010126,1475.4589509867058,11
42,98.22379151581285,1650.5273284154355,16
43,751.6794029106466,1890.980850406511,4
44,1894.4211825130385,758.9139953763422,0
45,1180.566301982758,330.7793064899982,3
46,1969.443435353133,1962.60226392735,7
47,1743.3015437608626,1854.9205480808218,7
48,1863.4108628836664,1303.746879196737,13
49,878.7324667613827,649.428906256621,5
50,701.8710517863719,713.6055940758246,5
51,1297.4940400966923,37.37167578733924,3
52,415.0251011010373,1197.4586740211778,1
53,382.543644176472,37.580115287700444,9
54,1496.4701165961735,481.4080857241374,10
55,1119.4391393086325,294.94830581103446,3
56,947.9319621401568,1721.0218448471724,4
57,825.7152643164017,1702.7929672000257,4
58,553.0365385100345,709.3203292770294,5
59,237.66361446427743,1336.880995735711,16
60,220.82642068172277,450.44221017158947,14
61,348.13524071274094,1523.8989155275199,16
62,16.992171309665906,286.53577268271846,9
63,1886.6530051063207,1310.6253669141227,13
64,769.4057988315062,1076.001908270285,12
65,378.34694874041054,1022.2225373893417,1
66,1303.9511464987104,1212.7809051745933,11
67,1373.6702476642606,1047.1744981943893,6
68,1580.2219163979269,1184.2072058241358,13
69,1149.2521997652382,466.3412108599034,10
70,66.25103394859222,322.1937511900759,9
71,179.85887627987407,8.595884083397065,9
72,39.5968708231309,670.0030051235692,14
73,107.87811960835514,1387.7449195287704,16
74,860.0582288821148,1379.2545881369365,12
75,1829.970786279039,521.3946092712123,0
76,1706.8975844377328,146.56988963762151,17
77,149.07252924402292,398.0700046453767,9
78,1339.5394862132775,734.0806217694549,10
79,37.817469934223304,1703.8745437154105,8
80,1744.0005863312383,824.4012553060604,0
81,1440.8752168575465,1088.8471605792865,6
82,446.4841120515823,1769.3482093149657,8
83,81.97261038093684,565.6359532436372,14
84,273.1891528266677,974.3567906269585,1
85,1571.7550317249284,281.40251698823437,17
86,695.299079783734,1156.2956319360524,12
87,81.96075521930868,130.8391720197004,9
88,815.0406240699348,728.4861818865318,5
89,1739.1334331213898,1380.1515406522221,13
90,395.22869139195535,1712.1205514078329,8
91,1100.2364699155976,1400.2539537844214,11
92,678.5300537144989,1653.7276814244083,4
93,229.9134072421758,311.791210056912,9
94,1602.199443092457,563.3457860887212,0
95,1492.4900884463434,1593.9914326305359,2
96,1583.1980696766864,1587.828206065202,7
97,1754.6337973111715,826.5718156269852,0
98,1349.901828996935,1746.0935612404596,2
99,1282.4093728998564,303.48040059042904,3
100,1862.8233474182305,1277.4899387617131,13
101,923.3126864479595,1146.6049592622455,12
102,1742.2510956663032,846.2828319046596,0
103,71.90659914894803,1306.4894737159423,16
104,767.8893077745416,259.08628975630955,15
105,1709.3948713311415,572.7018908120209,0
106,1622.6182957305978,81.46032186752517,17
107,363.6471832990629,1946.761674623947,8
108,958.8012290362444,394.2133732098678,15
109,1798.321625330798,99.70234819859813,17
110,632.0250075010649,241.2619310534485,15
111,1809.8706520512962,247.72191122819785,17
112,1477.651882645442,1835.3037460373127,2
113,503.1744688676716,204.06023890533186,15
114,1101.4898283644338,413.9290243164424,10
115,463.43856573414513,542.4375551055716,5
116,1729.4683900508046,135.43144948501973,17
117,663.9657001420616,1009.5216501119797,12
118,291.9165670151791,952.7569297849569,1
119,1244.9170484821846,272.4385577246036,3
120,98.02918693651152,235.53426787938415,9
121,537.995011887157,1964.5907200868892,8
122,1116.5658543669906,527.8914277003648,10
123,1715.1895754762522,731.9118452323412,0
124,775.9355578037765,276.9509672518533,15
125,1611.7423105044277,73.06359206618707,17
126,86.37648821130672,1463.7702296492037,16
127,769.8320102355341,5.887003842576011,15
128,925.3742536520153,1363.5925727414399,12
129,754.4386233524532,1162.4800719263346,12
130,80.95180451949724,1314.6002244393958,16
131,1669.5381088499457,1591.2793563625162,7
132,292.89762655666783,1604.6055807174446,16
133,908.8294670629269,491.71817876208127,5
134,157.2373469115038,1254.443482413809,16
135,781.6386390092656,860.5429231693524,5
136,1369.6611279834538,1962.1026384028976,2
137,1863.7309269661737,1918.649221748753,7
138,1368.9560877902054,1584.281039365338,11
139,404.89747878068624,413.12422288821926,14
140,717.8341916332893,958.7647132913908,12
141,653.0199038134705,1282.625633499721,12
142,421.1547978953636,1022.4749089156546,1
143,1344.7989256976564,617.5377545161216,10
144,1729.5243506452355,1279.888407855344,13
145,1907.1565387741095,1931.2218920200385,7
146,335.93478053292046,790.8357676116547,14
147,851.1007039139109,1135.8962479993295,12
148,1554.5651018706317,655.0425863304761,0
149,920.6237071644495,251.02397711165113,15
150,201.41350680669333,1181.6173488503437,1
151,1613.5329852659384,921.9415251101312,0
152,1437.9107223641618,952.9741752192917,6
153,910.1022402674959,347.7167125333014,15
154,1777.836944825643,1473.5407300717948,7
155,159.7784873237429,464.8885098620208,14
156,893.3919570559221,223.04295569107134,15
157,757.9137613976312,1814.3385470335324,4
158,1058.7558473069228,1596.3404425242281,4
159,62.14983199190471,701.2846113268891,14
160,1124.7983715080209,1784.4467187688495,2
161,1510.18502974985,178.5687839813439,17
162,631.873601812331,99.13247375562074,15
163,651.5527161249453,1416.4138551461458,12
164,866.149398637583,1646.5097154528803,4
165,217.26769678585512,1348.6970141820932,16
166,966.7091539057491,261.9092797641931,15
167,1751.7756518350961,1452.3055348601915,7
168,1416.7988232529997,197.18414086304125,3
169,144.72115583148826,620.6748009971708,14
170,424.45846653783525,994.7198905481536,1
171,226.75533169879537,1734.1736149642293,8
172,1662.403987410701,915.14143688076,0
173,495.4665503753224,1294.8382249586366,12
174,120.42558704848383,943.274501229053,1
175,341.69995057259905,1271.0652809426429,16
176,1982.0294390636798,1089.1658049942082,13
177,1264.8992715297438,1943.1486056613637,2
178,1705.3590000793995,1454.720263068995,7
179,574.2975206366257,726.0591790621205,5
180,1937.306046608662,1346.8443950974497,13
181,217.02922991797746,657.6743180947113,14
182,948.1578795903374,501.34736416490176,5
183,1190.8981758606328,1941.1900138350263,2
184,1150.2482685613081,63.96891815849126,3
185,1900.0417111789036,1855.2391109969572,7
186,1620.4412053137291,585.6828150907592,0
187,52.11744539905405,292.39539432553016,9
188,830.6260898259978,1109.9995755313926,12
189,62.23113138887415,928.4630979638259,1
190,263.9422588130997,1843.406712255431,8
191,1708.7960952795866,1143.939436061908,13
192,1720.9398096400475,563.1574647952804,0
193,1133.9261941894094,120.30902926012944,3
194,1473.9869152938234,1837.4189456363126,2
195,984.2869878335354,681.1505483486116,5
196,1690.8271821829774,1412.592674078625,13
197,1492.8533005882873,1096.0394167975537,6
198,1553.0894919057118,42.757072091611725,17
199,1014.3839772386203,1890.0214009607294,4
200,1245.629095423765,265.9653510072675,3
201,1666.8497121084858,225.7744860921549,17
202,1544.248519585605,1681.239147206726,7
203,256.1045311298535,1407.3827544415046,16
204,1138.8646197626947,1313.1478758613118,11
205,429.937826391217,646.7085805798158,14
206,1838.0825999205156,1805.1592250244034,7
207,769.6693229836151,1508.8718423014636,4
208,925.1984113385964,272.307432735976,15
209,710.5792857369642,370.4742432146284,15
210,785.5221743571765,1483.8296094347693,4
211,1215.5601652667028,803.6444619355414,6
212,1234.7138401096681,1221.9484115492553,11
213,772.700625412402,440.03698533287314,15
214,246.20126572118673,979.603150597139,1
215,603.572063403336,1047.1083345473173,12
216,1989.8773336195889,513.8752002763538,0
217,132.68111727633226,118.53976736073845,9
218,1267.5945724934732,1498.9059347859447,11
219,1258.6376543939284,1745.2442808995365,2
220,279.49278826303225,1545.9392215011767,16
221,1002.4052271817603,1910.6974788508355,4
222,617.6098397664946,625.4543680379194,5
223,632.495005088162,1458.732094286761,12
224,820.9908663319119,1126.7841172103858,12
225,904.9885302485501,720.9736426515005,5
226,464.36652820785815,157.9226993712599,15
227,1168.5274540513194,1427.6870854476322,11
228,97.11648883821478,1331.4668717339787,16
229,797.0111965819598,209.619177596718,15
230,139.74138616342736,1090.3450504905882,1
231,1033.078518313481,1819.2829667545452,4
232,1030.5807746548353,1439.8589475478232,11
233,849.3452011048759,1374.0975831177016,12
234,446.81510603524856,1005.2899801450461,1
235,1862.5089140539649,1654.0233237268549,7
236,1921.6671779710712,1951.084271303813,7
237,887.4603821654075,1193.104139072179,12
238,72.95767705264366,1494.9957602155064,16
239,1486.366426647352,598.0633220962044,10
240,1424.4498387889441,60.12649434259365,3
241,714.7050232624641,310.34741606983715,15
242,619.629635373997,704.3316604081463,5
243,1994.1600376988654,1859.815816633561,7
244,1171.3597100102427,1086.2752736344935,6
245,1522.8518522404383,467.4771662141364,10
246,1402.5625023557777,1562.084442446275,11
247,980.717927697119,1525.8327063057982,4
248,1780.8990159372377,290.0445235344182,17
249,1883.00820789023,1689.7690131530444,7
250,1415.5793076629561,1784.9825498505595,2
251,1860.1547884858787,1759.7436038915612,7
252,269.7507662776688,1526.2189805710527,16
253,99.51795197141134,1864.085478171712,8
254,1404.2629012547015,534.9774499213911,10
255,1631.0004073794662,740.9951036980817,0
256,352.8489674095083,664.0243119819653,14
257,165.70988378636997,1865.9094694004807,8
258,299.1723966905853,1851.348777839224,8
259,1301.0792312446927,1059.8265124486481,6
260,1463.9282662841722,1615.509137092809,2
261,561.4720783564015,6.552482275937299,15
262,866.1457237522133,227.74126697801302,15
263,386.9902582470699,1573.7597934791786,16
264,1553.4856770641998,361.20577024982236,17
265,1894.4346167521182,1748.80266936322,7
266,1856.3777723644916,1482.4215298557147,7
267,1931.5749280805308,765.0644328294702,0
268,691.4342981720463,603.9727297134216,5
269,390.25646610288356,699.560058001565,14
270,1485.0505710567936,1650.8312222874126,2
271,104.19895762570076,803.245362181537,14
272,1550.5411322684877,682.9536495656635,0
273,1300.004477857115,787.8064137098908,6
274,756.9017035360513,128.6368393202877,15
275,1787.378053533135,1152.272032227043,13
276,615.6345527286721,511.7185167011038,5
277,389.7355584456339,355.8103423413308,9
278,838.5741573468098,27.952922975528203,15
279,569.8348303662957,930.7079907257885,5
280,1092.7086753426179,1668.2841706913907,4
281,427.1189136500768,1614.3262266787708,16
282,1067.460727142179,100.33497949319803,3
283,1928.2935765010466,1513.101582294764,7
284,1891.1606778527273,1694.813753449222,7
285,1097.1573152604506,1084.5384237179703,6
286,319.55971463563435,1586.0327103057293,16
287,330.1878376824725,1243.0636124078706,1
288,1816.3545500671953,1262.753502394284,13
289,691.6257922650697,1215.347930248187,12
290,1910.677377260641,1506.8315499524956,7
291,825.8276800014095,162.60067886409345,15
292,623.1206424550742,1335.960127240461,12
293,1232.4393799946085,239.97605332488158,3
294,1892.7911672316945,1000.2856786966701,13
295,256.85989063207825,755.1799207795202,14
296,1332.4244915244135,269.67688288545367,3
297,969.9623181343474,1008.0337126428966,6
298,1698.720303760231,440.7842651309033,17
299,956.9228826433938,22.645707937620774,3
300,1175.7953993451385,600.2824883629028,10
301,1561.5588543089661,1069.8336877736044,13
302,11.439892854915534,831.3965018227747,14
303,1783.167904034334,331.81808435682615,17
304,548.3117555929032,179.8367440800026,15
305,1765.3076836627638,1147.92321245425,13
306,827.7304207611256,1521.3739489242262,4
307,1310.6499431047955,701.0189977658232,10
308,1466.4232508465034,1633.4839800068066,2
309,223.49245061001156,800.3946074316308,14
310,1274.9341196586631,478.19145488711956,10
311,502.0350386335568,922.3029172261155,1
312,398.72251444752527,515.544708914945,14
313,884.3757877504432,1940.0219481125916,4
314,1328.3435432289893,112.61602446500606,3
315,1617.1372306240526,272.3200438465496,17
316,1350.7959732766699,1014.6471187480544,6
317,318.8220301616875,925.3307999435048,1
318,1492.6679348387963,1930.3949944618237,2
319,158.23754533129542,1336.522873774445,16
320,1908.6062405780394,614.2017702055642,0
321,479.0296155162672,643.8147592324063,5
322,1092.2803850651744,1967.2573552375304,2
323,802.2669261814049,1652.0352415915506,4
324,122.65054372062978,1176.4332637840193,1
325,115.4398702099313,251.41851348153077,9
326,589.7501972953689,1006.4254647743722,12
327,477.79978408840697,1103.7549438380229,1
328,1584.9443795330062,766.9719246102474,0
329,1699.1486478904048,1425.279335842249,13
330,419.7436118468356,1167.906238203273,1
331,217.487516156601,1499.3553758766268,16
332,347.49270331474435,1795.1610057731793,8
333,1293.0193604335986,1091.6563117399132,6
334,512.1755185248539,119.45180039759174,15
335,1096.0784271160578,1837.3221457180905,2
336,501.00953813371564,291.30035421160574,15
337,951.9282740242767,663.4542195146338,5
338,1665.2542166906992,109.2741841933349,17
339,1333.1243330812167,1401.8475014809042,11
340,325.3185458786212,1683.2637001044402,8
341,1847.9688604586984,1993.3358740022156,7
342,753.886753727123,352.46118922315,15
343,1727.0862431701214,261.8089318611423,17
344,1203.6213203352993,531.4827322421105,10
345,1694.3929830313161,282.71288182664375,17
346,906.0001323174853,1558.8232691661833,4
347,984.7005437125251,1598.9308205384277,4
348,1895.5735328566325,829.9166722781495,0
349,58.516550856117846,156.18913536101275,9
350,1658.0244371727747,1486.9458810611764,7
351,1087.85894732549,1320.8864600972167,11
352,1378.0095878472152,1310.397399952958,11
353,1352.8959038261964,1862.0391166645857,2
354,553.2592820885203,821.8203548735617,5
355,9.492040361641418,442.5052643924479,14
356,166.63234425667528,1778.2019026507378,8
357,76.19899979481781,513.7063455252206,14
358,687.7853266338651,27.569608047198322,15
359,1478.4391429084383,1461.3353649519715,11
360,1538.3790325422847,593.970536943167,0
361,1151.7824468991666,1687.8422375952537,2
362,1976.018409236505,1755.3417555776532,7
363,227.08222056056448,1203.8415373154162,1
364,618.7695148694623,1427.8752145998374,12
365,37.38571336224483,1863.6258641385264,8
366,446.64356866484644,733.4895376823367,5
367,731.8234844875335,711.264546942882,5
368,1698.7985909919028,551.5557857726096,0
369,1299.711560576797,1749.922909289542,2
370,1328.5232529268592,1718.341102979204,2
371,881.766216138683,919.0960695098638,5
372,1485.361563507161,907.6126832919509,6
373,1631.7135269126586,183.29537622089708,17
374,93.22412610563124,1891.217428782885,8
375,1326.8268770840261,823.1931958560594,6
376,1658.3928420757773,1747.798032280577,7
377,748.1484347623233,1947.5088102906948,4
378,1951.3912836085005,1395.7448005836952,13
379,1500.644382782335,1880.9818250457176,2
380,634.6487160168026,850.4575801305905,5
381,233.10577014826572,97.1818342739681,9
382,300.38476673007676,35.42008017381604,9
383,594.4746026579004,1230.5498361914706,12
384,968.4175217455537,1440.869429031528,4
385,1344.9713023474176,1406.7801589814437,11
386,1381.4416543842046,595.3626700831159,10
387,1354.4404404506092,802.0803762222331,6
388,307.25682557425785,1982.927306706648,8
389,1337.3042558654042,1409.714664140959,11
390,1580.020681546227,797.3864427310477,0
391,622.9484532625418,888.3659316373072,5
392,1692.374275748437,1747.0917757857158,7
393,1519.8901069830133,284.76061645424244,17
394,899.4119770320599,809.3003422687892,5
395,622.7384455693802,1304.6423790158683,12
396,91.94368279641485,204.72471383000035,9
397,684.0065844771548,1315.9295913522951,12
398,933.8664533798402,1690.3798988183732,4
399,1516.5427985846318,461.929346205288,10
400,805.9444980274748,49.50771219999584,15
401,1997.1072094085403,76.12948401250885,17
402,1376.7348875573477,123.16806406073533,3
403,1098.7832522158787,622.9051386410007,10
404,1048.1002645089404,243.18933476458082,3
405,892.3185059051928,11.912347370609533,15
406,1372.1204306978182,57.94972698497269,3
407,1236.088089342655,1192.8979844690891,11
408,1397.1949056895885,1508.8292521675207,11
409,1713.0795520813865,1601.8546187639552,7
410,490.292838608261,912.191861342478,1
411,1591.5720874035615,1721.7936947540302,7
412,842.0883669465491,1049.2759208210598,12
413,1456.6630476280527,634.0408432281059,10
414,1776.9388526449084,988.6395025997865,13
415,1375.6862734578901,66.23427336297149,3
416,1458.8649636273583,443.66579582462685,10
417,215.11428532806897,530.3936610683409,14
418,935.2533954227927,1231.970598820755,12
419,1303.3011505384793,1349.3816335692536,11
420,1323.9083241753774,1990.9726258316607,2
421,511.30859093110126,146.5007430395171,15
422,1764.4373976807697,476.3838048257478,17
423,1141.7276503113133,1469.1719863518515,11
424,1987.7036788463936,1309.4786324245326,13
425,1624.018546621728,1826.6978254205194,7
426,263.7432025981012,1663.130028409499,8
427,618.9970085327357,1239.2597103706428,12
428,480.84390522949263,1775.409323005537,8
429,1459.667179151916,606.0436768939459,10
430,1309.2128035519925,339.77010077376366,3
431,1794.5351585406588,1461.229782867738,7
432,248.63009045467922,1296.4130557037563,16
433,1466.2663266012569,1528.5068541134217,11
434,1556.841370361406,825.5217181331698,0
435,1083.01446232769,1536.935404501928,11
436,1971.2731519986949,1024.0354277710271,13
437,214.98198589894724,1079.2091891507368,1
438,91.53373393711584,654.0243428627613,14
439,0.2528711888014623,342.61815493265414,9
440,432.38961455280077,1232.3071768394232,1
441,1878.6655047315658,628.7995095101835,0
442,1435.1080485074397,1773.880219650411,2
443,8.57481344381017,384.6424432388671,9
444,859.5402416150022,1831.1161375607767,4
445,753.8756258683841,1462.4153513439157,4
446,1335.3099491315238,772.5010808970814,6
447,1157.4855258866698,1895.129586486897,2
448,681.9945432078922,832.8023649199008,5
449,1336.4107159498103,1703.4146847746565,2
450,923.911178202365,1402.3724751469892,12
451,759.8338851613939,1926.3579080408595,4
452,1383.3414490740502,1735.2788302698207,2
453,166.47179754649645,1746.1651020500312,8
454,765.6148055398193,497.29943259681653,5
455,1993.4324626596797,1038.1816938034328,13
456,450.7769544899656,966.0890712225234,1
457,1906.6139092549631,708.9557053880861,0
458,1643.34201367324,379.3416028687491,17
459,1195.9984854808997,1964.678975730566,2
460,1408.4051631675216,279.5747492024809,3
461,1116.7658097904646,841.3481036981718,6
462,234.00509214170694,59.08687318619488,9
463,950.0979380511927,1665.575288298115,4
464,1051.567280126078,1708.8171521101813,4
465,1897.6075462860008,600.9638156921064,0
466,123.92474261230157,1901.2996200741436,8
467,370.38095925830896,641.1115707687969,14
468,146.31336519644768,1664.0727121600871,16
469,433.01227773569263,905.3640200795874,1
470,1278.4979486786785,1271.4040010165334,11
471,1957.1141331511194,390.698765974161,17
472,1958.0944517942053,1181.9711186788772,13
473,228.68705858052252,550.0625062632016,14
474,91.8799449097365,548.2670682872761,14
475,214.14036597229958,1299.9710474481599,16
476,631.2517119036014,764.128278395934,5
477,989.5311281939763,1460.5937165934713,4
478,1102.2727503069032,1398.6566724252816,11
479,1120.7470315486175,436.27720667781955,10
480,1137.480108888037,1848.125518182382,2
481,825.4786862356956,438.89519069945914,15
482,1405.201962648555,943.7752857576285,6
483,1208.524817883477,1939.2842424751132,2
484,1888.390798862786,125.7517544424549,17
485,98.12030258594694,231.53053594929963,9
486,1302.211156968364,229.3983470896892,3
487,697.4100935422465,1180.0866308971383,12
488,1675.2423103731699,1879.7913585562387,7
489,1280.3039030744667,1449.6321127398744,11
490,877.7192821451523,660.5194303365575,5
491,1225.7708305083015,1862.210628351137,2
492,1637.4510019637423,973.227404749835,0
493,746.4046985066018,1656.4013634292637,4
494,842.1216476020841,1113.4503080183667,12
495,414.17212890495756,1136.3243043365976,1
496,1768.7719832223129,52.98029710326202,17
497,1840.6128135689498,218.6654303761464,17
498,1138.3747730795956,1017.0130969428421,6
499,1996.0919685568495,55.158112011680856,17
500,1350.9273879746086,103.5230531984368,3
501,1445.601344186705,1802.8759781850438,2
502,1329.6351673355323,1099.4820296993346,6
503,1651.8600159308537,1770.4282981079039,7
504,1938.8993595862794,1364.5045516888893,13
505,803.5356345883031,636.9561415905582,5
506,1761.8213042466425,909.3879616019202,0
507,460.2670139710752,1236.3351223345146,1
508,521.8817008538266,998.4762374517535,1
509,247.980168879536,491.4242115981591,14
510,12.182967696538816,784.8419232872645,14
511,1437.833680930046,1318.8095869076249,11
512,1023.5136588362874,183.85531735669304,3
513,512.739251038788,1010.1700867397823,1
514,1748.5770409375364,541.9209486945533,0
515,1552.8723838345263,787.9974688627665,0
516,552.6281394404901,510.8305949986067,5
517,1711.6783509507604,153.28208891321893,17
518,1885.5570903058629,419.19192902948987,17
519,251.0872491055396,1796.4466663851556,8
520,361.74368856348616,1790.8362528285425,8
521,208.70550673986665,451.35083389869754,14
522,1843.1440804878944,389.1931701355671,17
523,1873.9107508283385,1385.8624374583198,13
524,1437.5229773093988,185.93794304644496,3
525,419.4541894204027,297.06402979836975,9
526,874.981908049701,1842.6827685112996,4
527,1419.9079896336293,1115.4381260376902,6
528,202.14022486283832,776.5321260466083,14
529,80.39482149954713,1578.0635919974256,16
530,1216.8785339560916,270.85474476855273,3
531,1677.1159372840962,1052.763132218598,13
532,581.1697728054064,432.9620780666077,15
533,1626.2636255583554,1556.5586763864028,7
534,579.6235119503941,1351.207484650536,12
535,670.8056069594104,1080.884719935792,12
536,1342.5412391278521,1454.4400329665696,11
537,1022.8054239632503,235.08482551875966,3
538,1932.6201924108202,1056.6480118516722,13
539,855.8101173532953,862.5650707515827,5
540,1403.3676886535925,741.1758919224783,10
541,1615.3410317999053,1148.7223090446287,13
542,498.35142724782713,381.1972927821168,15
543,1915.565634429503,851.3893269029746,0
544,841.4580655808563,1995.9157467930354,4
545,1293.4287317417995,351.35425304797343,10
546,1162.9650637230284,388.3787889389634,10
547,689.0200850363177,438.0285700550464,15
548,128.32625173876534,1087.561183851344,1
549,123.1898699544427,256.57562677829503,9
550,642.2563915619027,473.80618380439876,5
551,468.8966462682582,1195.3608367896463,1
552,165.6502974718126,735.5890723429621,14
553,178.57752739149913,117.17479827306488,9
554,1139.3572610666542,1372.595384540716,11
555,1629.5983621548453,49.51556563412262,17
556,1540.3137897799513,1773.5146380775338,2
557,1817.7672631071976,1862.8930443808981,7
558,1257.9176840500775,1892.9197444746712,2
559,1431.7364387282319,125.3419098839752,3
560,100.74262318764227,973.9125495984817,1
561,225.1588235843316,665.3445611748823,14
562,672.9728734513636,1520.0104515439082,4
563,1196.0957510744456,1128.105234193452,6
564,810.4954266360198,66.68536575460205,15
565,721.7783366092157,1397.4279354283117,12
566,759.2063171059675,143.39385731450594,15
567,1413.3301362511797,810.3770257491693,6
568,1539.492796093556,1620.284687958699,7
569,481.3087748214679,1988.5502262882915,8
570,763.6118868185522,703.0408745399088,5
571,1107.9224537257217,18.088644528621913,3
572,723.7540092956656,1323.3015595835166,12
573,388.22604593863616,157.27716764334176,9
574,538.68042025714,212.78541488761005,15
575,1091.6840524061545,446.38485142530817,10
576,1447.5788431438625,607.5694195225212,10
577,1760.741653512488,1426.569403999854,13
578,1040.283362515399,829.9375270651512,6
579,862.4787875560562,1452.6259195713856,4
580,1583.7845668771888,1836.951395649504,7
581,1784.9295344641814,1227.1587386912415,13
582,670.4008866510045,60.425626060403026,15
583,535.6649396446709,170.834818168776,15
584,1938.4401145230368,1535.191569264951,7
585,1486.5796846264768,898.7097742327472,6
586,762.4072250871718,987.0163754822725,12
587,1178.4295318313045,449.0230961331063,10
588,1018.34301556357,424.101736120019,10
589,808.7546072464278,437.2361022581095,15
590,1131.3381718958535,1379.089756652877,11
591,447.85529029206873,1028.142043519231,1
592,1286.7941396629044,1274.5971625322527,11
593,512.7132558897987,482.01457653479054,5
594,1187.7645894778245,931.9488040451265,6
595,81.3590564909814,649.9202064496037,14
596,989.6542805121675,660.7882684209387,5
597,1479.6513948715267,1364.655818225207,11
598,1005.2940943826494,529.499229243062,10
599,161.56213109683804,877.8328064633882,1
600,271.7080444793996,1629.1739957686948,16
601,164.65694015297026,1386.6733496125855,16
602,613.5609151960102,1317.8903003514588,12
603,709.3253622816958,1109.394764827788,12
604,184.66649232546172,1426.0504351587063,16
605,1907.8986922654512,1892.8415713078257,7
606,1880.8222253114134,315.55278748851043,17
